h_before;h_after;height;biomass;shapefile
16.05.2022;29.09.2022;18.05.2022;18.05.2022;19.05.2022
14.06.2022;29.09.2022;17.06.2022;17.06.2022;19.06.2022
02.08.2022;29.09.2022;03.08.2022;03.08.2022;04.08.2022
14.09.2022;29.09.2022;14.09.2022;14.09.2022;14.09.2022
16.05.2023;29.09.2022;16.05.2023;16.05.2023;16.05.2023
06.06.2023;29.09.2022;07.06.2023;07.06.2023;06.06.2023
19.06.2023;29.09.2022;21.06.2023;21.06.2023;19.06.2023
09.08.2023;29.09.2022;10.08.2023;10.08.2023;10.08.2023
22.09.2023;29.09.2022;20.09.2023;20.09.2023;19.09.2023
